session_id,label,sub_pattern,num_requests,session_duration_sec,mean_inter_request_time,std_inter_request_time,min_inter_request_time,unique_params_touched,param_reuse_rate,failed_request_rate,endpoint_diversity,user_agent_entropy,mouse_or_client_signal_present,discount_code_attempts,geo_ip_consistency,time_of_day_bucket
00568dbe-d53e-4e91-862a-b1fac2a54347,normal,ai_shopping_agent,42,90.248,2.2012,1.4104,0.543,8,0.1421,0.0606,3,0.021,False,3,True,morning
1f602f58-2ab2-4250-b78e-1167933cb85b,normal,regular,3,7.573,3.7867,2.0661,1.7206,9,0.1057,0.1337,4,0.0606,True,2,True,morning
a2d47363-7ebc-4177-8b13-5359dcc02174,normal,power_user,15,65.175,4.6554,4.9845,0.2397,4,0.0841,0.1104,4,0.1468,True,1,True,night
d46ee005-0676-440f-9b8b-cc545b8c60e3,abusive,scraper,169,441.971,2.6308,1.2865,0.879,54,0.2488,0.0331,3,0.0561,False,2,True,night
93cb5204-c8a8-4d7d-adb2-525936d06bc8,normal,regular,14,118.101,9.0847,10.2218,1.504,10,0.0674,0.0897,5,0.0907,True,2,True,evening
d6277f49-ace5-4910-8302-9126b991358f,normal,regular,9,98.579,12.3223,8.9085,2.4702,6,0.0205,0.0166,5,0.0444,True,1,True,morning
20889d10-a734-4a08-960e-b7639af8eb59,abusive,card_testing,116,221.412,1.9253,1.0504,0.5193,7,0.7098,0.6577,1,0.1082,False,2,True,morning
abbe2500-124f-44a0-a515-ad742ef52417,normal,regular,7,45.637,7.6062,5.4574,2.7568,5,0.0541,0.0078,5,0.0622,True,0,True,evening
80057629-edb2-4679-bbde-41861f795f14,abusive,card_testing,194,382.356,1.9811,1.2225,0.501,4,0.7497,0.819,3,0.1181,True,3,True,afternoon
8a311fcd-fdd6-4378-9a94-6b08d3c0845c,abusive,scraper,184,479.139,2.6182,1.1515,0.8076,61,0.1487,0.1178,5,0.0718,False,1,True,morning
f2016896-ae46-4bb8-97ff-981cd847e2f8,normal,regular,12,72.004,6.5458,8.49,0.7914,10,0.0014,0.0205,5,0.0732,True,2,True,night
8f1800e7-ff9a-4e3c-b394-74779f6e1cb7,normal,regular,12,61.68,5.6073,3.2362,1.7363,3,0.0992,0.116,5,0.0561,False,0,True,evening
4c13cd46-c931-4bc0-afae-b5752a66e04a,abusive,card_testing,281,549.905,1.9639,0.8817,0.5043,5,0.3812,0.7479,2,0.1174,False,3,True,evening
17a41149-d7e7-4e18-b556-7df3f76d6fd4,normal,ai_shopping_agent,13,29.751,2.4792,1.3959,0.9274,16,0.2459,0.1878,4,0.0722,False,0,True,morning
bd735698-e469-4603-bf10-159fa55af402,abusive,promo_abuse,44,108.028,2.5123,1.1308,1.0828,26,0.2573,0.2533,4,0.0458,False,14,True,night
fe500d77-82b7-4cbf-9869-54a3617d2106,normal,ai_shopping_agent,19,111.236,6.1798,6.9579,0.9838,14,0.1176,0.0254,3,0.0767,False,1,True,afternoon
6128b61c-df7a-40ae-a122-0584e9dad25b,normal,ai_shopping_agent,37,135.745,3.7707,2.2569,0.4539,5,0.1366,0.1593,3,0.062,True,3,True,morning
5fbc1a80-1c46-49c9-a61a-53e2ecca9da8,normal,power_user,14,47.621,3.6631,4.1292,0.3463,12,0.0216,0.0264,3,0.044,True,1,True,morning
7492203b-fdae-41b3-ba25-26a2017194b2,normal,ai_shopping_agent,15,61.871,4.4193,5.6551,0.9304,15,0.2413,0.0206,3,0.0233,False,3,True,evening
6dbe10b2-36e7-4ae3-9d97-3bdc3de67171,normal,ai_shopping_agent,42,133.636,3.2594,2.3605,0.507,16,0.1905,0.1137,2,0.0607,False,2,True,night
fc37c388-246a-41fe-ba5b-e835164e5088,normal,regular,16,117.571,7.8381,10.5715,1.1521,10,0.1117,0.0559,4,0.1071,True,0,True,night
6c4ba356-18a6-4df1-857c-d0a1aa4c682c,abusive,card_testing,55,133.484,1.9523,11.0725,0.5278,2,0.7125,0.3541,1,0.0112,True,3,True,evening
12f4e3c2-804e-4c71-8854-fd48b8ee58d6,normal,ai_shopping_agent,32,133.701,4.3129,2.0553,1.9217,10,0.1769,0.1678,5,0.1483,False,2,True,morning
1d8077c7-d1f4-4f76-ac94-678e6f6a09dd,normal,power_user,27,139.471,5.3643,5.3808,0.3203,7,0.0898,0.12,3,0.0238,True,1,True,evening
48b23aef-a082-4817-b224-23498abe7a48,normal,regular,16,98.228,6.5486,4.7887,0.3411,7,0.0091,0.0837,2,0.1271,False,1,True,morning
29d8e5de-cdcb-4d7e-b80f-ea468ceeb950,normal,power_user,25,91.716,3.8215,2.5021,0.6972,12,0.0479,0.1276,2,0.1015,True,3,True,evening
28e0f3e4-2d94-408b-99f4-0cd762fc9f2d,normal,regular,15,185.156,13.2254,15.4729,1.6622,7,0.1252,0.0705,3,0.1045,True,0,True,morning
a161b2ca-d3c0-4b1d-8e22-f6336cb846d2,normal,regular,13,291.253,24.2711,25.458,2.5554,6,0.1409,0.0173,2,0.0341,False,0,True,evening
538c360a-a9b4-41ec-a28e-57fe52900495,abusive,card_testing,173,371.75,2.1613,0.9137,0.5118,2,0.8266,0.6663,3,0.0996,False,0,True,night
33dbbb0f-80a5-4e6f-ba4a-c3a7e568e4c4,abusive,scraper,187,481.593,2.5892,1.2654,0.8132,57,0.0929,0.134,4,0.0238,False,0,True,night
58086867-fdd5-4766-9b01-3772d9995f1a,normal,regular,16,139.014,9.2676,5.5835,0.7546,10,0.0582,0.0127,3,0.1091,True,0,True,evening
75c48d60-0865-470d-a53a-506ff30bc14d,normal,regular,4,99.762,33.2539,28.0324,5.0211,4,0.077,0.1125,5,0.0245,True,0,True,evening
a4c3654f-f59a-4932-822e-61a87fa0a7c0,normal,regular,11,111.662,11.1662,8.3375,2.3177,10,0.0168,0.1418,2,0.1285,True,0,True,afternoon
79ba2469-f0d6-4ae7-96f2-ee5678af1b73,abusive,scraper,80,196.406,2.4862,1.2388,0.8332,27,0.0622,0.0681,6,0.0282,False,0,True,evening
b887a07b-f499-472e-b5f6-ff2abbe1c284,normal,regular,16,247.584,16.5056,16.1212,0.8166,3,0.0106,0.0575,4,0.0678,True,0,True,night
6c9e9210-9303-481e-bdd8-b26f686031b3,normal,regular,4,25.132,8.3772,4.046,4.0324,6,0.0328,0.0965,2,0.0245,True,2,True,evening
a921b168-3a43-46e3-9374-4f3b077b2950,abusive,card_testing,138,280.115,2.0446,0.955,0.5034,9,0.3868,0.5062,1,0.0435,False,2,False,night
6bbd369a-1f42-4c01-b050-2c3dc36480e1,normal,regular,16,212.678,14.1786,13.3412,3.1452,8,0.1439,0.0224,5,0.0375,True,0,True,evening
d95c6f2c-0b7d-42c3-a3c6-8d6e72bbd9c1,normal,regular,12,89.585,8.1441,9.4109,0.7308,6,0.0994,0.1265,4,0.109,True,2,True,evening
f9e26064-c2cd-4a0b-9dbf-155b00419805,normal,regular,15,188.534,13.4667,7.7356,2.0573,5,0.0721,0.0297,3,0.0515,True,2,True,night
e7bae5c4-82ca-49ab-a4f0-4599e8b70148,normal,ai_shopping_agent,24,51.678,2.2469,0.8717,0.8348,18,0.1549,0.1399,2,0.1192,False,1,True,evening
f1424b82-f6ec-44c2-a364-6bbf1efd46dd,normal,regular,6,70.443,14.0887,5.0809,7.6098,6,0.0359,0.1147,4,0.1043,True,2,True,evening
7f67abd0-f6a9-4253-b747-73dcacec9ed8,normal,power_user,27,260.212,10.0082,10.4215,0.735,3,0.1795,0.1697,4,0.0856,False,0,True,night
759becae-5bf6-442f-ad9e-59ae73efa8a3,normal,regular,4,19.869,6.6231,5.1855,1.8384,8,0.0331,0.1207,4,0.0357,True,2,True,afternoon
c3c38e6d-3bf7-4dde-9f8e-85c93d06cfd7,normal,regular,15,136.816,9.7726,9.8101,1.2949,6,0.0479,0.0521,4,0.1307,True,2,True,afternoon
0e971fdc-3b87-4732-a331-dcb45b5b7cae,normal,regular,15,87.221,6.2301,3.0823,1.6002,4,0.0991,0.0236,2,0.0731,True,0,True,night
7b7f1907-04f2-464b-8ac1-9e4ff0038344,normal,regular,10,45.874,5.0971,3.5536,1.4866,4,0.1265,0.054,3,0.0215,True,1,True,afternoon
3a30ff66-b01d-4ccb-82c2-4f708cf75833,normal,ai_shopping_agent,27,125.869,4.8411,2.8796,1.304,16,0.1051,0.1336,3,0.0685,False,1,False,afternoon
d8703142-b51f-4439-8630-4567ef3e3d2d,normal,regular,8,135.148,19.3068,20.4243,4.2159,7,0.1099,0.0942,3,0.0258,True,2,True,afternoon
65b26392-3939-4893-bf51-31fa947ade91,abusive,promo_abuse,38,108.176,2.9237,1.0174,1.4295,5,0.3785,0.3471,2,0.1873,False,7,True,morning
bb5d3cbb-91a3-486f-a04a-4699dbf560f3,normal,power_user,18,164.655,9.6856,18.1883,0.2127,4,0.0933,0.0236,2,0.0414,True,2,True,afternoon
a04a1d78-0ffa-4faa-b681-f88641cf559f,abusive,scraper,31,68.719,2.2906,1.2938,0.8172,31,0.0564,0.1444,3,0.0457,True,2,True,night
1cf66d6f-5cd7-4bad-9489-1e7f60dfe8fa,abusive,promo_abuse,20,62.165,3.2719,1.2793,1.165,14,0.379,0.1948,2,0.0744,False,6,True,night
26f0bfde-8930-400d-80e7-dc3989981a4a,normal,regular,7,60.503,10.0838,5.6857,3.577,6,0.0249,0.0461,5,0.0362,True,2,True,night
e56bb2e7-ca90-4ba8-be73-b0a22eeb10c7,abusive,card_testing,143,270.708,1.9064,1.1773,0.5511,4,0.8113,0.3466,3,0.0668,False,2,True,afternoon
264295f5-5090-4839-bd58-bc53f800f220,normal,regular,10,232.732,25.8591,29.7754,3.7088,5,0.0372,0.0096,3,0.0209,True,2,True,morning
e6e25990-e065-4c83-be74-7155a4f61e66,normal,regular,6,15.468,3.0935,2.1468,0.4685,9,0.0227,0.1036,2,0.1118,True,2,True,evening
ec1a77a5-d435-4d50-a81f-cb693504903c,normal,regular,10,83.523,9.2804,9.8432,1.5865,10,0.0797,0.0838,5,0.128,True,1,True,afternoon
9c29f568-7a8e-441a-b507-2122daaf6f23,normal,regular,4,11.3,3.7666,1.6331,2.0958,3,0.0538,0.1023,4,0.0895,True,2,False,morning
19a28b9b-b68e-45b0-a3f7-11938cb59050,normal,regular,15,174.533,12.4666,8.9968,2.3445,2,0.1288,0.0072,3,0.1258,True,0,True,morning
03f35e45-5fc9-463a-871a-bc3451f5810c,normal,regular,7,208.019,34.6698,35.1409,11.6625,7,0.1085,0.1109,3,0.0382,True,2,True,afternoon
690b6f81-3085-4fa1-b92b-ffd56be97a5d,abusive,card_testing,245,497.326,2.0382,1.0245,0.5195,3,0.6675,0.7891,2,0.0236,False,1,True,evening
092fef49-db38-4577-b66e-1ea6b6c4483b,normal,regular,9,57.532,7.1915,8.4513,0.991,4,0.104,0.0968,5,0.0575,False,2,True,night
c8e237ab-f4ec-4078-b1c8-cff2042ef225,abusive,card_testing,346,715.28,2.0733,1.0763,0.5083,2,0.845,0.3117,2,0.0213,False,3,True,afternoon
71e4d694-490c-456a-9301-789e1016c63b,normal,regular,14,94.407,7.2621,6.5121,1.1516,9,0.0783,0.0976,5,0.0766,True,2,True,evening
b8b0998b-2982-422a-ba97-cdaf358b2413,abusive,scraper,181,476.408,2.6467,1.1933,0.803,70,0.1803,0.1606,5,0.0231,False,1,False,afternoon
82159617-870f-4972-8146-3e8b358145f2,normal,regular,15,218.971,15.6408,13.0135,4.1319,2,0.0422,0.139,5,0.0403,True,2,True,night
1b5be3dc-0de6-48ed-ab46-99e4a7b0ad20,normal,ai_shopping_agent,40,98.734,2.5316,1.9553,0.3525,15,0.1426,0.2022,2,0.1061,False,1,True,morning
f72d1a51-11d9-4bdf-b62d-fe81b17166ef,normal,ai_shopping_agent,18,66.426,3.9074,3.4897,0.8242,15,0.1489,0.0485,4,0.0208,False,3,True,night
47cc48d9-afe7-49a2-9382-b07585a2bbaf,normal,ai_shopping_agent,43,155.27,3.6969,2.056,0.9853,17,0.1659,0.0942,3,0.1423,False,2,True,night
8922856e-8634-48a5-8175-3b732033c0e0,normal,regular,5,18.054,4.5134,3.6172,0.3445,7,0.1168,0.0731,2,0.0206,True,0,True,afternoon
d269f781-6a66-4386-bd72-114809aeca75,normal,ai_shopping_agent,22,57.871,2.7557,1.5889,0.4487,18,0.2431,0.0845,5,0.1421,False,1,True,afternoon
99c61eaf-bc35-4baa-891f-960403605164,normal,regular,6,65.466,13.0932,7.1469,3.7477,2,0.0137,0.0372,4,0.0538,True,2,False,morning
614279c1-ecaa-478f-b214-3a335cfcc829,normal,ai_shopping_agent,27,83.829,3.2242,2.2732,1.0936,4,0.2118,0.115,4,0.0222,False,1,True,morning
624a2faa-d731-4a3b-8ec7-d91c088930c3,normal,regular,15,183.747,13.1248,17.9934,1.2056,9,0.0139,0.1204,4,0.109,True,0,True,night
19c373a9-bf39-4380-a4e8-06f959ea9ba0,normal,regular,11,86.479,8.6479,9.7126,2.6013,4,0.0725,0.1311,2,0.1269,True,1,True,afternoon
0f0ee80e-abd7-401c-a997-fc82bb8481f7,abusive,promo_abuse,37,100.64,2.7955,1.3238,1.0959,27,0.2635,0.1878,3,0.0655,False,13,True,night
06b9e645-2a60-4939-9538-3cbaa2bbf4ee,abusive,card_testing,59,119.979,2.0686,1.0521,0.5171,7,0.562,0.2927,3,0.0949,False,3,False,night
c754e707-6ede-452f-85c3-d75312ad0ccd,abusive,scraper,112,298.55,2.6896,1.2307,0.8208,52,0.2249,0.0692,6,0.0524,False,0,False,afternoon
b1ca8519-d39a-408f-baf5-89c54ce4465d,normal,regular,4,25.008,8.3359,1.9929,5.5584,7,0.0241,0.0113,5,0.1116,False,0,True,afternoon
d9b0dbb9-ea0d-4941-9f32-31fc2735f3ff,normal,regular,7,107.193,17.8655,6.2071,6.1502,7,0.0251,0.0414,4,0.1427,True,0,True,night
1ee6f45a-600a-4a29-a1a7-dfe159fb0f79,normal,regular,6,12.252,2.4505,1.4333,0.72,9,0.0339,0.0349,2,0.1086,True,1,True,afternoon
dd3a2c96-7452-4a4d-8d80-7102fb3cdcca,normal,power_user,27,127.062,4.887,4.2187,0.3045,10,0.0436,0.0873,3,0.1017,True,3,True,morning
ae19d77d-732b-4a37-bdb4-e78e06eca3b0,normal,ai_shopping_agent,22,111.796,5.3236,5.7214,0.4491,16,0.1764,0.1281,2,0.0337,True,1,False,morning
b463b392-5d85-45ba-81e4-fd529ba85217,normal,regular,6,38.285,7.657,3.9577,2.1033,10,0.0486,0.0703,3,0.029,True,2,True,evening
94ac9f3b-f7c1-42df-ac12-337ac7a8a79b,normal,ai_shopping_agent,18,50.582,2.9754,0.8955,1.308,7,0.1604,0.0832,2,0.1055,False,3,True,evening
2ba2389e-af3e-407f-b495-d7077ee2e6fa,normal,regular,10,117.992,13.1102,11.5,2.4032,6,0.0861,0.0497,3,0.0246,True,1,True,evening
7cbda70d-a00a-45cf-af35-e490d4bdf61e,abusive,card_testing,265,511.714,1.9383,0.9321,0.5571,5,0.5421,0.2688,3,0.0952,True,2,True,night
2c0a1237-12f0-42fe-88bd-93865780f478,abusive,card_testing,165,347.084,2.1164,1.177,0.5026,4,0.6058,0.6199,1,0.1051,False,2,True,afternoon
f89b0bbc-2dfe-4734-8f26-4f545e3c9d0a,normal,regular,3,19.512,9.7562,0.135,9.6212,7,0.0194,0.0799,2,0.0716,True,2,True,night
232e8d50-a2fa-49dc-b39a-d5a80e84d28c,normal,power_user,30,127.502,4.3966,5.0021,0.3764,8,0.1116,0.1474,5,0.0854,True,1,True,evening
08b896c1-9abf-440f-bf39-a45a17a1307f,normal,regular,3,30.795,15.3977,14.1049,1.2928,9,0.1272,0.0516,5,0.0589,True,0,True,evening
bb6b19a2-e629-4bb5-8037-659542bce0ef,normal,regular,6,13.487,2.6973,2.1975,0.7848,5,0.0842,0.1074,5,0.0966,True,1,True,morning
659ca693-05cf-4a1c-a216-ef549956e23a,abusive,promo_abuse,20,80.034,2.7983,10.7775,1.0224,19,0.1251,0.1126,4,0.1578,True,18,False,afternoon
87c8cc04-bc27-4151-ba91-662385cb9ef3,abusive,promo_abuse,25,95.125,2.7163,11.2407,1.0195,13,0.3318,0.1875,4,0.0694,True,3,False,night
22c9e15e-146b-4490-af35-51a7ccea2451,normal,power_user,30,276.607,9.5382,9.1602,0.3154,3,0.1187,0.07,2,0.0968,False,2,True,evening
e0c350fc-9502-4aec-beaa-3ec4f7dfde54,normal,regular,13,60.09,5.0075,2.9974,1.0112,7,0.1352,0.1016,4,0.1031,True,1,True,evening
a808020b-13b7-4636-bfdb-ac54af745939,normal,regular,10,104.549,11.6165,10.172,1.0316,9,0.0104,0.1272,3,0.1023,True,2,True,afternoon
76e7f547-3100-406a-9a3f-45a8d0005f3b,normal,regular,8,102.556,14.6509,14.2415,1.0385,6,0.1381,0.0935,4,0.1067,True,0,True,evening
6e237ff1-00ed-4e48-b5a2-dd439f334bc9,abusive,card_testing,326,667.111,2.0526,1.0632,0.5273,7,0.493,0.4156,3,0.0522,False,1,True,morning
337dc363-e227-4e3c-b709-b0aa9d2ecd66,normal,power_user,25,101.536,4.2307,4.1895,0.5349,10,0.1685,0.0873,3,0.1022,True,1,False,afternoon
211b2ec4-f0da-439a-bbfb-267e4484650d,normal,regular,16,120.551,8.0367,5.7828,0.8447,4,0.1424,0.0338,2,0.1149,True,1,True,afternoon
ae91f036-a535-40f9-849a-75f4466d11e1,normal,regular,8,56.404,8.0577,4.9705,1.2732,5,0.0324,0.0453,2,0.0777,True,0,True,night
bf079a78-b0a7-48a1-bc4e-af4bc389f6a5,normal,regular,5,29.76,7.4399,4.4415,2.2318,10,0.0599,0.1004,2,0.1158,True,0,True,morning
90ff24b5-a3a3-4790-9da1-59af49bcaa5a,normal,regular,13,83.35,6.9459,4.1546,0.934,5,0.1457,0.0076,2,0.1279,True,0,True,afternoon
5df0446a-3932-4836-8da7-4bbdb9c797c9,normal,regular,3,12.446,6.223,3.7347,2.4884,7,0.0806,0.142,3,0.0736,True,2,True,afternoon
4754928d-8a57-4e8a-b86c-eb4f006b1011,abusive,scraper,125,324.196,2.6145,1.2775,0.8082,73,0.1366,0.0996,4,0.0461,False,2,True,afternoon
fe08c878-a346-4d38-9765-597d4343cc1a,normal,power_user,13,58.287,4.8573,4.9732,0.6383,3,0.1581,0.1066,5,0.0964,False,2,False,night
a77748f4-9bbb-41f6-9a22-bd6fd497b09d,normal,regular,14,107.227,8.2482,5.3257,1.66,5,0.0761,0.0047,2,0.0917,True,1,True,night
dc11d6fd-60b7-4e72-881c-73894f14d084,abusive,card_testing,46,82.171,1.826,1.1062,0.5486,5,0.4658,0.5175,1,0.0182,False,2,True,night
6199491b-fda7-4017-8d22-4aacc23c6c01,normal,regular,8,81.127,11.5896,20.0154,0.27,10,0.1341,0.1011,2,0.0257,True,2,True,afternoon
840c171d-1738-4ffc-a8e0-7d230c48ab07,normal,regular,7,83.268,13.878,16.1515,1.0874,5,0.1447,0.1393,4,0.0719,True,2,True,evening
74abf62f-72c0-4ddb-bb1a-19c73050ddc6,normal,regular,16,174.397,11.6265,10.5134,0.5938,9,0.093,0.071,2,0.0327,True,2,True,morning
979a380f-9132-48e3-8426-86942bea21b2,normal,ai_shopping_agent,33,89.347,2.7921,2.146,0.6128,17,0.2161,0.0988,4,0.04,False,0,True,night
6503d528-69cc-47aa-be5a-49059126ec3c,normal,regular,10,297.688,33.0764,31.9423,2.8806,10,0.0409,0.0667,3,0.0968,False,2,True,night
986b601d-b7c0-412a-8080-e6244d2bc6a7,normal,regular,9,86.127,10.7658,9.693,1.4097,2,0.0395,0.0698,3,0.1178,True,1,True,morning
7a2a879c-55dc-4030-ac60-07f6b3b6a5e7,normal,regular,14,178.809,13.7545,19.0341,0.7094,8,0.1186,0.0852,5,0.087,True,0,True,morning
92a72b88-e958-46b0-83ff-491f855e9543,abusive,scraper,91,244.142,2.7127,1.3143,0.9177,47,0.0691,0.0373,3,0.0511,False,0,True,morning
3a15d6a7-d95e-4cdc-8cc5-e5829f41018b,abusive,promo_abuse,10,28.638,3.182,1.2663,1.696,23,0.2473,0.2252,3,0.1989,False,12,True,evening
101bcaf8-9b32-49ee-a1b0-d33bf3cf0799,normal,ai_shopping_agent,19,45.481,2.5267,1.3615,0.3527,18,0.1906,0.0331,2,0.055,True,1,False,morning
13ee8424-d042-4b46-a090-23f53af044e7,abusive,card_testing,312,605.858,1.9481,0.9362,0.5043,3,0.5244,0.3449,2,0.1039,False,3,True,evening
fab68076-0f8c-49e3-89b7-380ddee096d1,normal,regular,14,89.39,6.8761,7.1325,0.2984,10,0.078,0.1017,2,0.1075,False,1,True,morning
e1ed8cfd-1bf9-4ce6-bb68-7353202c931c,abusive,promo_abuse,9,20.449,2.5561,1.5499,1.0765,19,0.3743,0.1734,5,0.0585,False,9,True,afternoon
665950b3-b444-458d-90e1-9c6ffd3480a3,normal,power_user,26,163.816,6.5526,5.2624,0.5044,13,0.1255,0.057,5,0.0847,True,1,True,morning
4138b2d4-e307-4206-92b1-fb7b10d5667d,abusive,card_testing,349,673.171,1.9344,0.9854,0.516,3,0.9472,0.7336,1,0.0199,True,3,True,morning
dca96809-522c-4a2f-81df-1bec4eb84409,normal,regular,7,86.579,14.4298,8.6955,3.0563,10,0.0179,0.101,2,0.144,True,0,True,night
7daf2e4f-ec26-4d43-a429-c0805f965704,normal,power_user,17,79.304,4.9565,4.0983,0.7116,11,0.0781,0.0841,3,0.0574,True,0,True,night
792e8277-e114-42b4-a62b-0a367f1bfefc,abusive,scraper,200,532.857,2.6777,1.2424,0.8256,14,0.084,0.088,4,0.0527,True,1,True,night
ba16b270-115e-42e3-9464-d46fc9c25b01,normal,power_user,23,256.328,11.6513,19.4297,0.8549,4,0.1134,0.1401,5,0.0649,True,3,True,evening
3008b87d-ef0a-4b2a-90b9-bddd9df3c020,normal,ai_shopping_agent,21,98.355,4.9177,5.5407,0.6282,10,0.1936,0.1798,3,0.1433,False,3,True,night
ab645da1-2c59-4520-89b7-dbd433739eda,normal,regular,4,46.671,15.5571,9.0602,7.3649,9,0.0759,0.056,5,0.022,True,2,True,night
1abb4f39-8fd5-4f05-aa9a-726dca9b6d4c,abusive,card_testing,174,367.296,2.0143,7.4781,0.503,4,0.9152,0.4167,1,0.0397,True,1,False,afternoon
ec88787c-d599-4150-b021-1c04bb23efe0,normal,ai_shopping_agent,36,186.437,5.3268,3.526,1.295,18,0.1996,0.0297,3,0.0687,False,1,True,morning
a2081efc-635e-4034-9396-e71485539a2e,normal,regular,10,87.489,9.721,8.2416,1.8159,3,0.0915,0.0368,4,0.0997,True,2,True,morning
d1f9477f-fd2d-4f67-bf2d-782a163fc578,normal,ai_shopping_agent,35,83.582,2.4583,1.4548,0.5853,7,0.1193,0.0858,3,0.1498,True,2,True,evening
0c04c126-03d1-4107-822b-7f1d4b030f49,normal,power_user,31,111.883,3.7294,3.3979,0.774,4,0.1471,0.172,5,0.1314,False,1,True,afternoon
f358d4e2-9280-4806-a22a-f9dcdb0de0bf,normal,regular,4,43.821,14.6071,10.2768,4.9629,6,0.0541,0.0453,2,0.1467,True,0,True,afternoon
54769d53-10c1-49f9-aba0-4325e2f746d8,normal,regular,3,50.435,25.2177,11.6244,13.5934,3,0.1057,0.017,3,0.1149,True,2,True,evening
d5960301-b84e-4680-9792-f75fb01080b9,normal,power_user,15,71.835,5.131,5.475,0.3128,10,0.0985,0.1041,3,0.0859,True,3,True,night
8cd322b7-55c7-482a-aa2e-d291dee8ed6c,abusive,scraper,151,402.247,2.6816,1.4098,0.8073,27,0.2439,0.1882,3,0.0023,True,0,True,evening
54d2e0fa-8e1d-4883-bdeb-a6a402a9de49,normal,ai_shopping_agent,44,123.858,2.8804,2.7538,0.4056,8,0.1143,0.2154,2,0.143,False,1,True,evening
26e9b1e4-bc05-4682-857b-eac7f47da601,normal,regular,9,135.483,16.9354,23.3814,6.363,3,0.0825,0.0142,2,0.028,True,0,True,afternoon
e98b5836-7a30-4adf-9f79-aa88cad2095d,normal,regular,3,55.288,27.644,3.7765,23.8676,8,0.0279,0.0893,2,0.1424,True,0,True,morning
c422916b-3575-4ba2-b53b-c6292a0d1ac6,normal,regular,4,37.637,12.5457,13.8286,1.9581,9,0.0672,0.1285,2,0.0333,True,0,True,morning
5bf45539-173e-4d07-a6db-e751b966dc7d,normal,regular,12,186.638,16.9671,17.5224,3.1506,2,0.092,0.0508,5,0.1374,True,0,True,night
72324abf-ab93-46e2-8fa8-25d5237c60d9,normal,regular,10,197.039,21.8932,20.1962,3.4714,6,0.0321,0.1242,3,0.0342,True,2,True,afternoon
a2c93650-84bb-4fed-8065-785f1765b9d8,normal,regular,5,17.333,4.3331,2.6178,1.9372,5,0.0189,0.0635,3,0.1284,False,1,True,morning
972298db-f74b-4b21-abe2-bfa39c49d168,abusive,promo_abuse,11,28.583,2.8583,1.0077,1.6117,15,0.2063,0.1658,5,0.1656,False,11,False,evening
c254d038-043f-4396-b927-358b4f01823f,normal,regular,6,31.969,6.3938,3.3135,3.5801,8,0.1223,0.0401,5,0.0935,True,1,False,afternoon
eaeb84c0-79d7-4af4-a318-19deda452219,normal,regular,10,149.71,16.6344,12.1641,5.4509,4,0.0596,0.1147,2,0.1051,True,1,True,evening
292f412d-d9a8-4f7f-8434-17060e276fc4,abusive,card_testing,281,594.896,2.1246,0.9903,0.5015,5,0.6042,0.3441,1,0.0674,False,1,True,night
87519428-ba38-44f0-a366-ec8864db5da4,normal,regular,5,17.691,4.4227,2.9449,2.3061,8,0.0375,0.0384,3,0.1155,True,2,True,night
8abade05-b820-45f8-b2fa-7373916a7884,normal,regular,12,31.761,2.8874,2.6307,0.412,3,0.1156,0.0717,3,0.0204,True,2,False,night
7a07a191-7736-4c6f-88e1-d892ba229a32,normal,regular,6,45.448,9.0897,10.1402,2.746,7,0.0961,0.0415,5,0.0802,True,2,True,evening
d4808347-081c-4be3-acf7-a861e785cdc5,abusive,card_testing,273,564.478,2.0753,0.9222,0.5008,8,0.4986,0.3415,3,0.0306,False,0,False,afternoon
a8b8d275-bf15-40b8-9085-41894f511882,normal,regular,14,136.04,10.4646,7.0956,1.9675,2,0.0973,0.1195,3,0.0335,True,2,True,night
3fe5ebe7-1e16-43ed-8771-6e2a265b3c93,normal,ai_shopping_agent,28,74.513,2.7598,1.4659,0.658,5,0.2718,0.1865,5,0.1193,False,1,True,morning
273935e6-ea38-4a1c-80a2-b2b46971f6ed,normal,regular,3,29.993,14.9964,12.4483,2.5481,5,0.0597,0.1223,4,0.0664,True,0,True,evening
41ad400a-9eb7-4209-b1d7-f798d896e783,normal,ai_shopping_agent,16,32.249,2.15,0.8873,1.0124,7,0.0904,0.19,2,0.0789,False,3,True,night
a62ede11-f27a-486c-ae6f-9f1816ec59c9,abusive,scraper,134,340.343,2.559,1.2226,0.8202,34,0.2741,0.1774,4,0.0543,False,2,True,night
571f8b8f-2315-4f50-8880-082d5c5e12eb,normal,regular,16,317.369,21.1579,16.9753,4.7984,5,0.0431,0.0469,3,0.1054,True,2,True,morning
837f4d7a-bf71-4710-8b3c-865cc0943390,normal,regular,10,113.915,12.6572,6.8359,2.3277,7,0.0363,0.0398,3,0.1213,True,0,True,morning
ba9b3f04-63bd-4be0-b423-c2624908eeb7,normal,regular,12,156.657,14.2415,14.5579,3.3071,3,0.1236,0.1364,3,0.0259,True,1,True,night
464fb4a3-bb11-4a9b-b1e4-69fe73273498,normal,regular,5,49.942,12.4855,9.9045,2.5708,7,0.1437,0.0839,4,0.0552,True,2,True,evening
3f99a229-d409-45aa-9505-c1e94fd999b6,normal,regular,6,36.607,7.3213,4.9233,1.1322,10,0.0497,0.044,5,0.1496,False,2,True,morning
9fa4c43b-cbd6-490e-96a7-5db4495283c2,normal,regular,11,114.471,11.4471,4.7693,4.2332,9,0.0583,0.0589,3,0.1258,True,1,True,evening
